41740 	208.695	0.883425	-0.055988	0.057945
41741 	208.700	0.885053	-0.056362	0.054614
41742 	208.705	0.886782	-0.056706	0.051039
41743 	208.710	0.888592	-0.056966	0.047222
41744 	208.715	0.890453	-0.057087	0.043172
41745 	208.720	0.892332	-0.057013	0.038906
41746 	208.725	0.894186	-0.056688	0.034452
41747 	208.730	0.895975	-0.056059	0.029846
41748 	208.735	0.897652	-0.055080	0.025132
41749 	208.740	0.899173	-0.053708	0.020358
41750 	208.745	0.900496	-0.051914	0.015577
41751 	208.750	0.901582	-0.049674	0.010842
41752 	208.755	0.902397	-0.046977	0.006205
41753 	208.760	0.902913	-0.043823	0.001715
41754 	208.765	0.903110	-0.040222	-0.002585
41755 	208.770	0.902975	-0.036194	-0.006658
41756 	208.775	0.902503	-0.031771	-0.010476
41757 	208.780	0.901696	-0.026993	-0.014021
41758 	208.785	0.900567	-0.021905	-0.017282
41759 	208.790	0.899134	-0.016562	-0.020259
41760 	208.795	0.897422	-0.011019	-0.022959
41761 	208.800	0.895462	-0.005337	-0.025395
41762 	208.805	0.893293	0.000423	-0.027587
41763 	208.810	0.890956	0.006204	-0.029559
41764 	208.815	0.888493	0.011948	-0.031337
41765 	208.820	0.885953	0.017601	-0.032945
41766 	208.825	0.883381	0.023115	-0.034410
41767 	208.830	0.880823	0.028448	-0.035753
41768 	208.835	0.878324	0.033562	-0.036995
41769 	208.840	0.875926	0.038428	-0.038150
41770 	208.845	0.873667	0.043022	-0.039229
41771 	208.850	0.871580	0.047327	-0.040238
41772 	208.855	0.869697	0.051333	-0.041179
41773 	208.860	0.868041	0.055033	-0.042050
41774 	208.865	0.866633	0.058427	-0.042845
41775 	208.870	0.865489	0.061519	-0.043558
41776 	208.875	0.864620	0.064315	-0.044181
41777 	208.880	0.864031	0.066825	-0.044704
41778 	208.885	0.863727	0.069060	-0.045120
41779 	208.890	0.863705	0.071032	-0.045423
41780 	208.895	0.863960	0.072752	-0.045610
41781 	208.900	0.864484	0.074234	-0.045680
41782 	208.905	0.865266	0.075488	-0.045634
41783 	208.910	0.866292	0.076524	-0.045478
41784 	208.915	0.867545	0.077352	-0.045218
41785 	208.920	0.869006	0.077979	-0.044865
41786 	208.925	0.870653	0.078413	-0.044429
41787 	208.930	0.872464	0.078658	-0.043922
41788 	208.935	0.874415	0.078722	-0.043355
41789 	208.940	0.876479	0.078609	-0.042741
41790 	208.945	0.878631	0.078325	-0.042090
41791 	208.950	0.880846	0.077877	-0.041409
41792 	208.955	0.883098	0.077273	-0.040706
41793 	208.960	0.885362	0.076522	-0.039985
41794 	208.965	0.887617	0.075633	-0.039249
41795 	208.970	0.889841	0.074621	-0.038497
41796 	208.975	0.892017	0.073498	-0.037730
41797 	208.980	0.894130	0.072281	-0.036945
41798 	208.985	0.896168	0.070986	-0.036140
41799 	208.990	0.898121	0.069629	-0.035312
41800 	208.995	0.899984	0.068230	-0.034460
41801 	209.000	0.901754	0.066805	-0.033584
41802 	209.005	0.903429	0.065372	-0.032683
41803 	209.010	0.905013	0.063945	-0.031761
41804 	209.015	0.906507	0.062539	-0.030820
41805 	209.020	0.907918	0.061165	-0.029865
41806 	209.025	0.909251	0.059832	-0.028903
41807 	209.030	0.910512	0.058546	-0.027940
41808 	209.035	0.911705	0.057311	-0.026984
41809 	209.040	0.912837	0.056129	-0.026040
41810 	209.045	0.913911	0.054998	-0.025115
41811 	209.050	0.914929	0.053915	-0.024213
41812 	209.055	0.915895	0.052875	-0.023336
41813 	209.060	0.916807	0.051872	-0.022485
41814 	209.065	0.917665	0.050901	-0.021659
41815 	209.070	0.918468	0.049956	-0.020855
41816 	209.075	0.919212	0.049030	-0.020069
41817 	209.080	0.919895	0.048119	-0.019293
41818 	209.085	0.920515	0.047220	-0.018521
41819 	209.090	0.921067	0.046331	-0.017746
41820 	209.095	0.921550	0.045451	-0.016960
41821 	209.100	0.921963	0.044583	-0.016158
41822 	209.105	0.922305	0.043728	-0.015335
41823 	209.110	0.922577	0.042889	-0.014489
41824 	209.115	0.922781	0.042072	-0.013617
41825 	209.120	0.922919	0.041280	-0.012721
41826 	209.125	0.922995	0.040518	-0.011805
41827 	209.130	0.923013	0.039789	-0.010872
41828 	209.135	0.922977	0.039096	-0.009930
41829 	209.140	0.922892	0.038440	-0.008986
41830 	209.145	0.922762	0.037821	-0.008048
41831 	209.150	0.922589	0.037237	-0.007122
41832 	209.155	0.922378	0.036687	-0.006215
41833 	209.160	0.922130	0.036165	-0.005334
41834 	209.165	0.921844	0.035666	-0.004480
41835 	209.170	0.921522	0.035184	-0.003658
41836 	209.175	0.921161	0.034714	-0.002865
41837 	209.180	0.920759	0.034249	-0.002101
41838 	209.185	0.920313	0.033785	-0.001361
41839 	209.190	0.919820	0.033317	-0.000641
41840 	209.195	0.919276	0.032842	0.000065
41841 	209.200	0.918679	0.032360	0.000764
41842 	209.205	0.918026	0.031870	0.001461
41843 	209.210	0.917315	0.031375	0.002160
41844 	209.215	0.916547	0.030878	0.002866
41845 	209.220	0.915722	0.030384	0.003577
41846 	209.225	0.914842	0.029898	0.004295
41847 	209.230	0.913911	0.029426	0.005016
41848 	209.235	0.912933	0.028974	0.005734
41849 	209.240	0.911912	0.028547	0.006443
41850 	209.245	0.910857	0.028150	0.007133
41851 	209.250	0.909772	0.027785	0.007794
41852 	209.255	0.908664	0.027455	0.008418
41853 	209.260	0.907539	0.027159	0.008994
41854 	209.265	0.906403	0.026896	0.009514
41855 	209.270	0.905261	0.026661	0.009970
41856 	209.275	0.904115	0.026451	0.010358
41857 	209.280	0.902969	0.026259	0.010676
41858 	209.285	0.901823	0.026078	0.010923
41859 	209.290	0.900678	0.025902	0.011102
41860 	209.295	0.899533	0.025724	0.011218
41861 	209.300	0.898387	0.025538	0.011277
41862 	209.305	0.897238	0.025340	0.011289
41863 	209.310	0.896082	0.025125	0.011262
41864 	209.315	0.894920	0.024894	0.011205
41865 	209.320	0.893749	0.024645	0.011126
41866 	209.325	0.892568	0.024380	0.011034
41867 	209.330	0.891378	0.024103	0.010932
41868 	209.335	0.890180	0.023820	0.010825
41869 	209.340	0.888977	0.023534	0.010714
41870 	209.345	0.887771	0.023254	0.010596
41871 	209.350	0.886567	0.022984	0.010468
41872 	209.355	0.885368	0.022730	0.010323
41873 	209.360	0.884181	0.022497	0.010156
41874 	209.365	0.883011	0.022289	0.009957
41875 	209.370	0.881861	0.022106	0.009718
41876 	209.375	0.880736	0.021949	0.009432
41877 	209.380	0.879640	0.021815	0.009093
41878 	209.385	0.878574	0.021699	0.008696
41879 	209.390	0.877539	0.021598	0.008239
41880 	209.395	0.876536	0.021502	0.007722
41881 	209.400	0.875562	0.021406	0.007150
41882 	209.405	0.874615	0.021299	0.006529
41883 	209.410	0.873692	0.021176	0.005866
41884 	209.415	0.872790	0.021027	0.005172
41885 	209.420	0.871903	0.020848	0.004459
41886 	209.425	0.871028	0.020632	0.003738
41887 	209.430	0.870162	0.020378	0.003023
41888 	209.435	0.869303	0.020084	0.002322
41889 	209.440	0.868448	0.019751	0.001647
41890 	209.445	0.867597	0.019382	0.001004
41891 	209.450	0.866751	0.018982	0.000397
41892 	209.455	0.865913	0.018555	-0.000171
41893 	209.460	0.865084	0.018107	-0.000702
41894 	209.465	0.864270	0.017647	-0.001200
41895 	209.470	0.863476	0.017179	-0.001669
41896 	209.475	0.862705	0.016710	-0.002118
41897 	209.480	0.861964	0.016244	-0.002554
41898 	209.485	0.861257	0.015784	-0.002987
41899 	209.490	0.860589	0.015331	-0.003424
41900 	209.495	0.859962	0.014886	-0.003872
41901 	209.500	0.859378	0.014445	-0.004336
41902 	209.505	0.858839	0.014006	-0.004818
41903 	209.510	0.858344	0.013564	-0.005320
41904 	209.515	0.857891	0.013111	-0.005837
41905 	209.520	0.857478	0.012643	-0.006366
41906 	209.525	0.857102	0.012153	-0.006897
41907 	209.530	0.856757	0.011634	-0.007423
41908 	209.535	0.856442	0.011083	-0.007933
41909 	209.540	0.856150	0.010496	-0.008415
41910 	209.545	0.855880	0.009870	-0.008859
41911 	209.550	0.855628	0.009206	-0.009256
41912 	209.555	0.855393	0.008506	-0.009596
41913 	209.560	0.855173	0.007773	-0.009874
41914 	209.565	0.854969	0.007013	-0.010086
41915 	209.570	0.854783	0.006231	-0.010230
41916 	209.575	0.854616	0.005435	-0.010308
41917 	209.580	0.854471	0.004634	-0.010324
41918 	209.585	0.854350	0.003834	-0.010283
41919 	209.590	0.854258	0.003043	-0.010193
41920 	209.595	0.854196	0.002267	-0.010061
41921 	209.600	0.854167	0.001512	-0.009897
41922 	209.605	0.854172	0.000780	-0.009708
41923 	209.610	0.854212	0.000075	-0.009500
41924 	209.615	0.854287	-0.000603	-0.009281
41925 	209.620	0.854394	-0.001256	-0.009054
41926 	209.625	0.854530	-0.001884	-0.008820
41927 	209.630	0.854694	-0.002492	-0.008579
41928 	209.635	0.854881	-0.003083	-0.008329
41929 	209.640	0.855086	-0.003660	-0.008066
41930 	209.645	0.855305	-0.004226	-0.007786
41931 	209.650	0.855536	-0.004786	-0.007482
41932 	209.655	0.855776	-0.005340	-0.007148
41933 	209.660	0.856021	-0.005890	-0.006779
41934 	209.665	0.856272	-0.006434	-0.006371
41935 	209.670	0.856528	-0.006972	-0.005919
41936 	209.675	0.856792	-0.007501	-0.005423
41937 	209.680	0.857066	-0.008018	-0.004883
41938 	209.685	0.857353	-0.008517	-0.004301
41939 	209.690	0.857656	-0.008995	-0.003681
41940 	209.695	0.857981	-0.009447	-0.003028
41941 	209.700	0.858330	-0.009870	-0.002350
41942 	209.705	0.858707	-0.010259	-0.001654
41943 	209.710	0.859115	-0.010614	-0.000947
41944 	209.715	0.859554	-0.010933	-0.000238
41945 	209.720	0.860024	-0.011217	0.000469
41946 	209.725	0.860525	-0.011468	0.001167
41947 	209.730	0.861054	-0.011689	0.001853
41948 	209.735	0.861605	-0.011884	0.002525
41949 	209.740	0.862175	-0.012058	0.003182
41950 	209.745	0.862758	-0.012216	0.003826
41951 	209.750	0.863347	-0.012364	0.004459
41952 	209.755	0.863938	-0.012505	0.005086
41953 	209.760	0.864524	-0.012644	0.005710
41954 	209.765	0.865102	-0.012783	0.006336
41955 	209.770	0.865669	-0.012923	0.006968
41956 	209.775	0.866224	-0.013066	0.007610
41957 	209.780	0.866768	-0.013209	0.008264
41958 	209.785	0.867301	-0.013350	0.008930
41959 	209.790	0.867828	-0.013485	0.009608
41960 	209.795	0.868354	-0.013611	0.010296
41961 	209.800	0.868883	-0.013723	0.010989
41962 	209.805	0.869422	-0.013818	0.011683
41963 	209.810	0.869977	-0.013892	0.012372
41964 	209.815	0.870552	-0.013942	0.013050
41965 	209.820	0.871152	-0.013969	0.013711
41966 	209.825	0.871779	-0.013973	0.014350
41967 	209.830	0.872434	-0.013956	0.014964
41968 	209.835	0.873114	-0.013924	0.015550
41969 	209.840	0.873817	-0.013882	0.016109
41970 	209.845	0.874536	-0.013837	0.016641
41971 	209.850	0.875264	-0.013799	0.017152
41972 	209.855	0.875991	-0.013776	0.017648
41973 	209.860	0.876707	-0.013778	0.018137
41974 	209.865	0.877400	-0.013813	0.018628
41975 	209.870	0.878061	-0.013890	0.019132
41976 	209.875	0.878678	-0.014015	0.019659
41977 	209.880	0.879242	-0.014194	0.020221
41978 	209.885	0.879747	-0.014431	0.020827
41979 	209.890	0.880185	-0.014728	0.021486
41980 	209.895	0.880554	-0.015085	0.022203
41981 	209.900	0.880853	-0.015501	0.022983
41982 	209.905	0.881084	-0.015975	0.023827
41983 	209.910	0.881250	-0.016503	0.024736
41984 	209.915	0.881357	-0.017082	0.025704
41985 	209.920	0.881413	-0.017710	0.026726
41986 	209.925	0.881426	-0.018384	0.027796
41987 	209.930	0.881407	-0.019104	0.028903
41988 	209.935	0.881366	-0.019868	0.030037
41989 	209.940	0.881312	-0.020679	0.031188
41990 	209.945	0.881256	-0.021538	0.032345
41991 	209.950	0.881204	-0.022450	0.033497
41992 	209.955	0.881166	-0.023419	0.034636
41993 	209.960	0.881147	-0.024450	0.035752
41994 	209.965	0.881150	-0.025547	0.036840
41995 	209.970	0.881180	-0.026713	0.037895
41996 	209.975	0.881236	-0.027951	0.038911
41997 	209.980	0.881319	-0.029261	0.039887
41998 	209.985	0.881428	-0.030640	0.040822
41999 	209.990	0.881558	-0.032082	0.041716
42000 	209.995	0.881707	-0.033578	0.042567
42001 	210.000	0.881871	-0.035116	0.043378
42002 	210.005	0.882044	-0.036679	0.044149
42003 	210.010	0.882222	-0.038250	0.044880
42004 	210.015	0.882399	-0.039806	0.045570
42005 	210.020	0.882569	-0.041325	0.046221
42006 	210.025	0.882728	-0.042783	0.046830
42007 	210.030	0.882868	-0.044156	0.047396
42008 	210.035	0.882985	-0.045421	0.047917
42009 	210.040	0.883072	-0.046556	0.048392
42010 	210.045	0.883123	-0.047543	0.048819
42011 	210.050	0.883132	-0.048366	0.049195
42012 	210.055	0.883092	-0.049014	0.049520
42013 	210.060	0.882998	-0.049478	0.049794
42014 	210.065	0.882844	-0.049756	0.050018
42015 	210.070	0.882623	-0.049847	0.050192
42016 	210.075	0.882333	-0.049758	0.050320
42017 	210.080	0.881968	-0.049495	0.050406
42018 	210.085	0.881528	-0.049069	0.050454
42019 	210.090	0.881012	-0.048495	0.050468
42020 	210.095	0.880419	-0.047784	0.050456
42021 	210.100	0.879754	-0.046954	0.050422
42022 	210.105	0.879020	-0.046017	0.050373
42023 	210.110	0.878222	-0.044988	0.050312
42024 	210.115	0.877368	-0.043880	0.050244
42025 	210.120	0.876466	-0.042702	0.050172
42026 	210.125	0.875524	-0.041464	0.050098
42027 	210.130	0.874550	-0.040173	0.050021
42028 	210.135	0.873553	-0.038835	0.049942
42029 	210.140	0.872540	-0.037454	0.049858
42030 	210.145	0.871519	-0.036034	0.049767
42031 	210.150	0.870495	-0.034577	0.049663
42032 	210.155	0.869473	-0.033086	0.049543
42033 	210.160	0.868456	-0.031566	0.049402
42034 	210.165	0.867445	-0.030019	0.049236
42035 	210.170	0.866442	-0.028452	0.049041
42036 	210.175	0.865446	-0.026870	0.048814
42037 	210.180	0.864459	-0.025280	0.048552
42038 	210.185	0.863480	-0.023693	0.048256
42039 	210.190	0.862509	-0.022116	0.047925
42040 	210.195	0.861548	-0.020559	0.047560
42041 	210.200	0.860599	-0.019034	0.047163
42042 	210.205	0.859666	-0.017549	0.046739
42043 	210.210	0.858754	-0.016114	0.046289
42044 	210.215	0.857870	-0.014736	0.045820
42045 	210.220	0.857021	-0.013423	0.045333
42046 	210.225	0.856217	-0.012178	0.044834
42047 	210.230	0.855465	-0.011006	0.044324
42048 	210.235	0.854774	-0.009907	0.043808
42049 	210.240	0.854153	-0.008881	0.043287
42050 	210.245	0.853608	-0.007926	0.042761
42051 	210.250	0.853144	-0.007040	0.042231
42052 	210.255	0.852763	-0.006218	0.041697
42053 	210.260	0.852467	-0.005457	0.041158
42054 	210.265	0.852252	-0.004752	0.040613
42055 	210.270	0.852116	-0.004101	0.040061
42056 	210.275	0.852050	-0.003498	0.039503
42057 	210.280	0.852046	-0.002944	0.038937
42058 	210.285	0.852096	-0.002436	0.038366
42059 	210.290	0.852189	-0.001974	0.037790
42060 	210.295	0.852314	-0.001559	0.037212
42061 	210.300	0.852465	-0.001192	0.036635
42062 	210.305	0.852632	-0.000876	0.036065
42063 	210.310	0.852812	-0.000612	0.035504
42064 	210.315	0.853001	-0.000403	0.034959
42065 	210.320	0.853201	-0.000250	0.034435
42066 	210.325	0.853414	-0.000154	0.033936
42067 	210.330	0.853646	-0.000115	0.033467
42068 	210.335	0.853906	-0.000132	0.033031
42069 	210.340	0.854202	-0.000202	0.032631
42070 	210.345	0.854545	-0.000322	0.032267
42071 	210.350	0.854944	-0.000487	0.031939
42072 	210.355	0.855410	-0.000694	0.031647
42073 	210.360	0.855948	-0.000935	0.031386
42074 	210.365	0.856564	-0.001205	0.031154
42075 	210.370	0.857259	-0.001500	0.030945
42076 	210.375	0.858031	-0.001814	0.030754
42077 	210.380	0.858875	-0.002143	0.030576
42078 	210.385	0.859780	-0.002484	0.030403
42079 	210.390	0.860736	-0.002835	0.030231
42080 	210.395	0.861727	-0.003195	0.030053
42081 	210.400	0.862738	-0.003565	0.029863
42082 	210.405	0.863751	-0.003944	0.029656
42083 	210.410	0.864750	-0.004333	0.029425
42084 	210.415	0.865722	-0.004733	0.029164
42085 	210.420	0.866652	-0.005143	0.028868
42086 	210.425	0.867532	-0.005564	0.028529
42087 	210.430	0.868357	-0.005992	0.028138
42088 	210.435	0.869125	-0.006423	0.027688
42089 	210.440	0.869839	-0.006852	0.027167
42090 	210.445	0.870506	-0.007270	0.026565
42091 	210.450	0.871134	-0.007666	0.025868
42092 	210.455	0.871735	-0.008030	0.025063
42093 	210.460	0.872322	-0.008346	0.024135
42094 	210.465	0.872908	-0.008600	0.023070
42095 	210.470	0.873503	-0.008777	0.021855
42096 	210.475	0.874117	-0.008860	0.020475
42097 	210.480	0.874755	-0.008835	0.018921
42098 	210.485	0.875417	-0.008687	0.017183
42099 	210.490	0.876098	-0.008403	0.015256
42100 	210.495	0.876788	-0.007973	0.013138
42101 	210.500	0.877471	-0.007388	0.010833
42102 	210.505	0.878126	-0.006643	0.008348
42103 	210.510	0.878729	-0.005733	0.005696
42104 	210.515	0.879250	-0.004660	0.002891
42105 	210.520	0.879660	-0.003424	-0.000043
42106 	210.525	0.879928	-0.002030	-0.003083
42107 	210.530	0.880024	-0.000485	-0.006202
42108 	210.535	0.879923	0.001204	-0.009371
42109 	210.540	0.879601	0.003026	-0.012559
42110 	210.545	0.879041	0.004972	-0.015737
42111 	210.550	0.878232	0.007030	-0.018879
42112 	210.555	0.877170	0.009189	-0.021959
42113 	210.560	0.875858	0.011437	-0.024956
42114 	210.565	0.874308	0.013760	-0.027853
42115 	210.570	0.872536	0.016147	-0.030640
42116 	210.575	0.870566	0.018584	-0.033309
42117 	210.580	0.868427	0.021058	-0.035858
42118 	210.585	0.866152	0.023553	-0.038291
42119 	210.590	0.863775	0.026055	-0.040615
42120 	210.595	0.861332	0.028547	-0.042839
42121 	210.600	0.858861	0.031012	-0.044977
42122 	210.605	0.856395	0.033432	-0.047040
42123 	210.610	0.853965	0.035787	-0.049044
42124 	210.615	0.851598	0.038058	-0.051001
42125 	210.620	0.849318	0.040227	-0.052922
42126 	210.625	0.847140	0.042274	-0.054817
42127 	210.630	0.845077	0.044182	-0.056691
42128 	210.635	0.843135	0.045936	-0.058551
42129 	210.640	0.841316	0.047524	-0.060397
42130 	210.645	0.839618	0.048936	-0.062229
42131 	210.650	0.838034	0.050167	-0.064045
42132 	210.655	0.836558	0.051217	-0.065844
42133 	210.660	0.835181	0.052088	-0.067622
42134 	210.665	0.833894	0.052790	-0.069377
42135 	210.670	0.832689	0.053334	-0.071109
42136 	210.675	0.831561	0.053738	-0.072817
42137 	210.680	0.830505	0.054021	-0.074506
42138 	210.685	0.829521	0.054206	-0.076178
42139 	210.690	0.828610	0.054317	-0.077842
42140 	210.695	0.827776	0.054378	-0.079506
42141 	210.700	0.827026	0.054411	-0.081179
42142 	210.705	0.826366	0.054440	-0.082872
42143 	210.710	0.825804	0.054482	-0.084595
42144 	210.715	0.825348	0.054553	-0.086358
42145 	210.720	0.825005	0.054662	-0.088167
42146 	210.725	0.824778	0.054816	-0.090029
42147 	210.730	0.824670	0.055014	-0.091943
42148 	210.735	0.824680	0.055252	-0.093910
42149 	210.740	0.824802	0.055521	-0.095924
42150 	210.745	0.825028	0.055808	-0.097977
42151 	210.750	0.825348	0.056096	-0.100057
42152 	210.755	0.825748	0.056369	-0.102151
42153 	210.760	0.826211	0.056606	-0.104242
42154 	210.765	0.826719	0.056790	-0.106315
42155 	210.770	0.827256	0.056903	-0.108354
42156 	210.775	0.827803	0.056931	-0.110345
42157 	210.780	0.828345	0.056862	-0.112275
42158 	210.785	0.828867	0.056689	-0.114136
42159 	210.790	0.829357	0.056408	-0.115922
42160 	210.795	0.829809	0.056022	-0.117632
42161 	210.800	0.830217	0.055536	-0.119269
42162 	210.805	0.830582	0.054958	-0.120840
42163 	210.810	0.830907	0.054302	-0.122353
42164 	210.815	0.831200	0.053582	-0.123822
42165 	210.820	0.831472	0.052813	-0.125259
42166 	210.825	0.831737	0.052014	-0.126679
42167 	210.830	0.832010	0.051198	-0.128093
42168 	210.835	0.832308	0.050380	-0.129513
42169 	210.840	0.832648	0.049572	-0.130944
42170 	210.845	0.833046	0.048782	-0.132390
42171 	210.850	0.833518	0.048017	-0.133849
42172 	210.855	0.834078	0.047277	-0.135313
42173 	210.860	0.834736	0.046563	-0.136770
42174 	210.865	0.835501	0.045871	-0.138202
42175 	210.870	0.836376	0.045194	-0.139588
42176 	210.875	0.837365	0.044528	-0.140902
42177 	210.880	0.838467	0.043864	-0.142115
42178 	210.885	0.839676	0.043196	-0.143198
42179 	210.890	0.840988	0.042518	-0.144122
42180 	210.895	0.842393	0.041829	-0.144860
42181 	210.900	0.843882	0.041127	-0.145386
42182 	210.905	0.845442	0.040416	-0.145679
42183 	210.910	0.847062	0.039704	-0.145724
42184 	210.915	0.848729	0.039000	-0.145510
42185 	210.920	0.850429	0.038318	-0.145032
42186 	210.925	0.852151	0.037674	-0.144292
42187 	210.930	0.853883	0.037086	-0.143298
42188 	210.935	0.855613	0.036573	-0.142063
42189 	210.940	0.857333	0.036153	-0.140603
42190 	210.945	0.859033	0.035845	-0.138942
42191 	210.950	0.860705	0.035663	-0.137102
42192 	210.955	0.862343	0.035621	-0.135109
42193 	210.960	0.863941	0.035726	-0.132989
42194 	210.965	0.865493	0.035983	-0.130766
42195 	210.970	0.866996	0.036392	-0.128466
42196 	210.975	0.868445	0.036947	-0.126107
42197 	210.980	0.869836	0.037638	-0.123709
42198 	210.985	0.871167	0.038450	-0.121285
42199 	210.990	0.872434	0.039367	-0.118847
42200 	210.995	0.873633	0.040369	-0.116403
42201 	211.000	0.874764	0.041434	-0.113956
42202 	211.005	0.875822	0.042540	-0.111508
42203 	211.010	0.876806	0.043669	-0.109058
42204 	211.015	0.877716	0.044801	-0.106604
42205 	211.020	0.878549	0.045921	-0.104143
42206 	211.025	0.879305	0.047019	-0.101670
42207 	211.030	0.879985	0.048088	-0.099183
42208 	211.035	0.880588	0.049124	-0.096678
42209 	211.040	0.881117	0.050132	-0.094154
42210 	211.045	0.881572	0.051117	-0.091610
42211 	211.050	0.881955	0.052088	-0.089048
42212 	211.055	0.882268	0.053060	-0.086471
42213 	211.060	0.882513	0.054046	-0.083883
42214 	211.065	0.882693	0.055059	-0.081288
42215 	211.070	0.882809	0.056114	-0.078695
42216 	211.075	0.882863	0.057221	-0.076108
42217 	211.080	0.882857	0.058388	-0.073537
42218 	211.085	0.882792	0.059620	-0.070988
42219 	211.090	0.882669	0.060916	-0.068467
42220 	211.095	0.882489	0.062271	-0.065981
42221 	211.100	0.882251	0.063674	-0.063535
42222 	211.105	0.881956	0.065111	-0.061134
42223 	211.110	0.881604	0.066564	-0.058780
42224 	211.115	0.881195	0.068012	-0.056476
42225 	211.120	0.880729	0.069432	-0.054222
42226 	211.125	0.880205	0.070803	-0.052020
42227 	211.130	0.879624	0.072102	-0.049868
42228 	211.135	0.878985	0.073311	-0.047766
42229 	211.140	0.878288	0.074416	-0.045712
42230 	211.145	0.877533	0.075405	-0.043705
42231 	211.150	0.876718	0.076275	-0.041743
42232 	211.155	0.875843	0.077028	-0.039824
42233 	211.160	0.874905	0.077669	-0.037948
42234 	211.165	0.873903	0.078213	-0.036112
42235 	211.170	0.872833	0.078676	-0.034316
42236 	211.175	0.871693	0.079079	-0.032560
42237 	211.180	0.870478	0.079444	-0.030841
42238 	211.185	0.869185	0.079796	-0.029160
42239 	211.190	0.867810	0.080156	-0.027514
42240 	211.195	0.866347	0.080541	-0.025903
42241 	211.200	0.864794	0.080965	-0.024322
42242 	211.205	0.863146	0.081435	-0.022770
42243 	211.210	0.861400	0.081951	-0.021241
42244 	211.215	0.859555	0.082503	-0.019730
42245 	211.220	0.857611	0.083075	-0.018229
42246 	211.225	0.855567	0.083641	-0.016730
42247 	211.230	0.853426	0.084167	-0.015224
42248 	211.235	0.851194	0.084615	-0.013699
42249 	211.240	0.848877	0.084940	-0.012142
42250 	211.245	0.846483	0.085096	-0.010540
42251 	211.250	0.844023	0.085036	-0.008879
42252 	211.255	0.841508	0.084714	-0.007143
42253 	211.260	0.838950	0.084090	-0.005317
42254 	211.265	0.836362	0.083129	-0.003387
42255 	211.270	0.833757	0.081806	-0.001340
42256 	211.275	0.831144	0.080103	0.000838
42257 	211.280	0.828534	0.078016	0.003156
42258 	211.285	0.825934	0.075550	0.005619
42259 	211.290	0.823350	0.072724	0.008230
42260 	211.295	0.820785	0.069564	0.010988
42261 	211.300	0.818239	0.066109	0.013883
42262 	211.305	0.815714	0.062403	0.016905
42263 	211.310	0.813207	0.058497	0.020032
42264 	211.315	0.810714	0.054445	0.023240
42265 	211.320	0.808234	0.050300	0.026497
42266 	211.325	0.805763	0.046115	0.029766
42267 	211.330	0.803299	0.041936	0.033004
42268 	211.335	0.800842	0.037803	0.036165
42269 	211.340	0.798390	0.033747	0.039199
42270 	211.345	0.795945	0.029789	0.042054
42271 	211.350	0.793510	0.025939	0.044677
42272 	211.355	0.791087	0.022195	0.047019
42273 	211.360	0.788682	0.018545	0.049030
42274 	211.365	0.786299	0.014969	0.050666
42275 	211.370	0.783943	0.011437	0.051891
42276 	211.375	0.781619	0.007916	0.052675
42277 	211.380	0.779329	0.004370	0.052995
42278 	211.385	0.777077	0.000761	0.052843
42279 	211.390	0.774864	-0.002945	0.052217
42280 	211.395	0.772689	-0.006775	0.051128
42281 	211.400	0.770550	-0.010749	0.049599
42282 	211.405	0.768444	-0.014879	0.047661
42283 	211.410	0.766368	-0.019165	0.045358
42284 	211.415	0.764320	-0.023593	0.042740
42285 	211.420	0.762297	-0.028141	0.039863
42286 	211.425	0.760299	-0.032774	0.036791
42287 	211.430	0.758331	-0.037446	0.033590
42288 	211.435	0.756401	-0.042106	0.030327
42289 	211.440	0.754521	-0.046695	0.027067
42290 	211.445	0.752708	-0.051153	0.023873
42291 	211.450	0.750987	-0.055418	0.020804
42292 	211.455	0.749384	-0.059433	0.017912
42293 	211.460	0.747931	-0.063146	0.015242
42294 	211.465	0.746662	-0.066510	0.012829
42295 	211.470	0.745614	-0.069490	0.010701
42296 	211.475	0.744822	-0.072061	0.008875
42297 	211.480	0.744320	-0.074209	0.007359
42298 	211.485	0.744138	-0.075932	0.006151
42299 	211.490	0.744300	-0.077239	0.005242
42300 	211.495	0.744825	-0.078149	0.004615
42301 	211.500	0.745723	-0.078689	0.004246
42302 	211.505	0.746993	-0.078894	0.004106
42303 	211.510	0.748627	-0.078804	0.004164
42304 	211.515	0.750606	-0.078462	0.004383
42305 	211.520	0.752901	-0.077911	0.004729
42306 	211.525	0.755475	-0.077196	0.005166
42307 	211.530	0.758279	-0.076357	0.005661
42308 	211.535	0.761263	-0.075432	0.006185
42309 	211.540	0.764366	-0.074453	0.006710
42310 	211.545	0.767529	-0.073449	0.007216
42311 	211.550	0.770689	-0.072440	0.007685
42312 	211.555	0.773786	-0.071443	0.008106
42313 	211.560	0.776762	-0.070469	0.008473
42314 	211.565	0.779568	-0.069524	0.008784
42315 	211.570	0.782161	-0.068611	0.009043
42316 	211.575	0.784509	-0.067729	0.009254
42317 	211.580	0.786587	-0.066879	0.009428
42318 	211.585	0.788386	-0.066058	0.009573
42319 	211.590	0.789905	-0.065264	0.009703
42320 	211.595	0.791152	-0.064500	0.009827
42321 	211.600	0.792148	-0.063768	0.009957
42322 	211.605	0.792919	-0.063072	0.010100
42323 	211.610	0.793497	-0.062420	0.010264
42324 	211.615	0.793916	-0.061822	0.010453
